d_month,d_year,d_row,d_organ,d_sum
9,2020,1,1947,1397
9,2020,1,1955,2745
9,2020,1,1959,2295
9,2020,1,1951,3382
9,2020,1,1963,4075
9,2020,1,1970,794
9,2020,1,1972,678
9,2020,2,19,19938
9,2020,2,1971,1364
9,2020,2,1975,1986
9,2020,2,1979,718
9,2020,2,1911,1103
9,2020,2,1915,781
9,2020,2,1919,1140
9,2020,2,1923,606
9,2020,2,1927,748
9,2020,2,1931,1950
9,2020,2,1935,1940
9,2020,2,1939,1450
9,2020,2,1943,1138
9,2020,2,1947,612
9,2020,2,1955,990
9,2020,2,1959,652
9,2020,2,1951,736
9,2020,2,1963,1238
9,2020,2,1970,668
9,2020,2,1972,33
9,2020,3,19,291
9,2020,3,1971,7
9,2020,3,1975,45
9,2020,3,1979,10
9,2020,3,1911,11
9,2020,3,1915,18
9,2020,3,1919,28
9,2020,3,1923,15
9,2020,3,1927,41
9,2020,3,1931,13
9,2020,3,1935,15
9,2020,3,1939,6
9,2020,3,1943,10
9,2020,3,1947,6
9,2020,3,1955,5
9,2020,3,1959,9
9,2020,3,1951,27
9,2020,3,1963,16
9,2020,3,1970,3
9,2020,3,1972,5
9,2020,4,19,147
9,2020,4,1971,6
9,2020,4,1975,22
9,2020,4,1979,8
9,2020,4,1911,7
9,2020,4,1915,9
9,2020,4,1919,4
9,2020,4,1923,9
9,2020,4,1927,19
9,2020,4,1931,4
9,2020,4,1935,12
9,2020,4,1939,5
9,2020,4,1943,3
9,2020,4,1947,5
9,2020,4,1955,3
9,2020,4,1959,3
9,2020,4,1951,14
9,2020,4,1963,10
9,2020,4,1970,3
9,2020,4,1972,1
9,2020,5,19,6948
9,2020,5,1971,448
9,2020,5,1975,781
9,2020,5,1979,319
9,2020,5,1911,384
9,2020,5,1915,190
9,2020,5,1919,365
9,2020,5,1923,184
9,2020,5,1927,259
9,2020,5,1931,1211
9,2020,5,1935,455
9,2020,5,1939,407
9,2020,5,1943,206
9,2020,5,1947,209
9,2020,5,1955,400
9,2020,5,1959,332
9,2020,5,1951,134
9,2020,5,1963,475
9,2020,5,1970,141
9,2020,5,1972,30
9,2020,6,19,7073
9,2020,6,1971,561
9,2020,6,1975,579
9,2020,6,1979,215
9,2020,6,1911,489
9,2020,6,1915,312
9,2020,6,1919,543
9,2020,6,1923,121
9,2020,6,1927,263
9,2020,6,1931,313
9,2020,6,1935,794
9,2020,6,1939,773
9,2020,6,1943,738
9,2020,6,1947,155
9,2020,6,1955,217
9,2020,6,1959,201
9,2020,6,1951,436
9,2020,6,1963,326
9,2020,6,1970,33
9,2020,6,1972,0
9,2020,7,19,2438
9,2020,7,1971,158
9,2020,7,1975,195
9,2020,7,1979,28
9,2020,7,1911,185
9,2020,7,1915,97
9,2020,7,1919,197
9,2020,7,1923,35
9,2020,7,1927,159
9,2020,7,1931,165
9,2020,7,1935,338
9,2020,7,1939,273
9,2020,7,1943,161
9,2020,7,1947,74
9,2020,7,1955,70
9,2020,7,1959,42
9,2020,7,1951,118
9,2020,7,1963,127
9,2020,7,1970,14
9,2020,7,1972,0
9,2020,8,19,5505
9,2020,8,1971,338
9,2020,8,1975,597
9,2020,8,1979,169
9,2020,8,1911,211
9,2020,8,1915,266
9,2020,8,1919,216
9,2020,8,1923,296
9,2020,8,1927,215
9,2020,8,1931,384
