d_month,d_year,d_row,d_organ,d_sum
5,2015,4,"195132",1.000
5,2015,4,"195136",103.000
5,2015,4,"195140",186.000
5,2015,4,"195144",657.000
5,2015,4,"195146",298.000
5,2015,4,"195148",158.000
5,2015,4,"195152",517.000
5,2015,4,"195154",900.000
5,2015,4,"195156",109.000
5,2015,4,"195158",296.000
5,2015,4,"195160",242.000
5,2015,4,"195164",169.000
5,2015,4,"1955",7473.000
5,2015,4,"195510",2759.000
5,2015,4,"195511",1750.000
5,2015,4,"195516",541.000
5,2015,4,"195522",1436.000
5,2015,4,"195532",56.000
5,2015,4,"195536",101.000
5,2015,4,"195542",84.000
5,2015,4,"195546",113.000
