d_month,d_year,d_row,d_organ,d_sum
2,2015,4,196358,40
2,2015,4,196362,48
2,2015,4,196364,78
2,2015,4,196368,87
2,2015,4,197110,162
2,2015,4,197111,3549
2,2015,4,197113,2221
2,2015,4,197115,979
2,2015,4,197205,6
2,2015,4,197210,38
2,2015,4,197215,26
2,2015,4,197216,9
2,2015,4,197220,12
2,2015,4,197225,4
2,2015,4,197230,5
2,2015,4,197235,3
2,2015,4,197240,27
2,2015,4,197245,19
2,2015,4,197250,4
2,2015,4,197255,6
2,2015,4,197260,5
2,2015,4,197265,9
2,2015,4,197270,15
2,2015,4,197280,10
2,2015,4,197285,2
2,2015,4,197290,19
2,2015,4,197292,3
2,2015,4,197295,8
2,2015,4,197297,9
2,2015,4,197298,7
2,2015,4,197404,3
2,2015,4,197408,3
2,2015,4,197409,1
2,2015,4,197419,10
2,2015,4,197420,40
2,2015,4,197421,13
2,2015,4,197431,41
2,2015,4,197451,27
2,2015,4,197452,14
2,2015,4,197453,16
2,2015,4,197463,8
2,2015,4,197464,18
2,2015,4,197475,45
2,2015,4,197476,23
2,2015,4,197477,7
2,2015,4,197494,1
2,2015,4,197495,1
2,2015,4,197496,1
2,2015,4,197498,1
2,2015,4,197511,2562
2,2015,4,197512,1323
2,2015,4,197513,2450
2,2015,4,197514,1988
2,2015,4,197515,1102
2,2015,4,197517,1588
2,2015,4,197519,1000
2,2015,4,197541,6
2,2015,4,197701,21
2,2015,4,197702,7
2,2015,4,197703,3
2,2015,4,197704,11
2,2015,4,197705,4
2,2015,4,197706,6
2,2015,4,197708,1
2,2015,4,197712,1
2,2015,4,197717,2
2,2015,4,197729,4
2,2015,4,197730,8
2,2015,4,197731,1
2,2015,4,197732,1
2,2015,4,197733,5
2,2015,4,197737,2
2,2015,4,197739,1
2,2015,4,197740,1
2,2015,4,197741,1
2,2015,4,197744,3
2,2015,4,197745,2
2,2015,4,197746,2
2,2015,4,197748,1
2,2015,4,197749,1
2,2015,4,197750,2
2,2015,4,197751,3
2,2015,4,197753,2
2,2015,4,197801,51
2,2015,4,197802,2
2,2015,4,197803,4
2,2015,4,197805,2
2,2015,4,197806,1
2,2015,4,197811,1
2,2015,4,197812,14
2,2015,4,197813,3
2,2015,4,197814,6
2,2015,4,197815,9
2,2015,4,197816,1
2,2015,4,197817,2
2,2015,4,197818,2
2,2015,4,197819,3
2,2015,4,197820,1
2,2015,4,197822,1
2,2015,4,197823,11
2,2015,4,197824,2
2,2015,4,197826,1
2,2015,4,197827,2
2,2015,4,197828,1
2,2015,4,197829,1
2,2015,4,197833,4
2,2015,4,197834,3
2,2015,4,197835,3
2,2015,4,197836,3
2,2015,4,197837,1
2,2015,4,197838,3
2,2015,4,197839,3
2,2015,4,197842,11
2,2015,4,197843,4
2,2015,4,197844,4
2,2015,4,197845,2
2,2015,4,197846,8
2,2015,4,197847,3
2,2015,4,197848,2
2,2015,4,197849,3
2,2015,4,197851,26
2,2015,4,197854,1
2,2015,4,198743,132
2,2015,4,198775,1
2,2015,5,191110,341
2,2015,5,191118,111
2,2015,5,191132,27
2,2015,5,191134,21
2,2015,5,191136,16
2,2015,5,191138,38
2,2015,5,191140,18
2,2015,5,191144,7
2,2015,5,191145,9
2,2015,5,191146,33
2,2015,5,191148,30
2,2015,5,191152,17
2,2015,5,191154,23
2,2015,5,191156,25
2,2015,5,191160,4
2,2015,5,191164,20
2,2015,5,191166,75
2,2015,5,191168,25
2,2015,5,191170,98
2,2015,5,191510,776
2,2015,5,191532,20
2,2015,5,191534,11
2,2015,5,191536,11
2,2015,5,191540,22
